70,0,-25
-140,100,-175
-130,-80,-175
-130,100,-175
-120,-90,-175
-120,100,-175
-110,-90,-175
-110,110,-175
-100,-90,-175
-100,110,-175
-90,-90,-175
-90,110,-175
-80,-90,-175
-80,110,-175
-70,-90,-175
-70,110,-175
-60,-90,-175
-60,110,-175
-50,-90,-175
-50,110,-175
-40,-80,-175
-40,100,-175
-30,-80,-175
-30,100,-175
-20,-70,-175
-20,90,-175
-10,-70,-175
-10,90,-175
0,-70,-175
0,90,-175
10,-60,-175
10,10,-175
10,80,-175
20,-60,-175
20,10,-175
20,70,-175
30,-50,-175
30,10,-175
30,70,-175
40,-50,-175
40,0,-175
40,20,-175
40,60,-175
50,-40,-175
50,0,-175
50,20,-175
50,60,-175
60,-30,-175
60,-10,-175
60,30,-175
60,50,-175
70,-30,-175
70,-20,-175
70,-10,-175
70,30,-175
70,40,-175
-260,-40,-185
-260,-30,-185
-260,50,-185
-260,60,-185
-250,-60,-185
-260,-50,-185
-250,-40,-185
-250,-30,-185
-250,-20,-185
-250,-10,-185
-250,30,-185
-250,40,-185
-250,50,-185
-250,60,-185
-260,70,-185
-250,80,-185
-240,-70,-185
-240,-30,-185
-240,-20,-185
-240,-10,-185
-240,30,-185
-240,40,-185
-240,50,-185
-240,90,-185
-230,-70,-185
-230,-30,-185
-230,-20,-185
-230,-10,-185
-230,30,-185
-230,40,-185
-230,50,-185
-230,90,-185
-220,-70,-185
-220,-30,-185
-220,-20,-185
-220,-10,-185
-220,0,-185
-220,10,-185
-220,20,-185
-220,30,-185
-220,40,-185
-220,50,-185
-220,90,-185
-210,-80,-185
-210,-30,-185
-210,-20,-185
-210,-10,-185
-210,0,-185
-210,10,-185
-210,20,-185
-210,30,-185
-210,40,-185
-210,50,-185
-210,90,-185
-200,-80,-185
-200,-30,-185
-200,-20,-185
-200,-10,-185
-200,0,-185
-200,10,-185
-200,20,-185
-200,30,-185
-200,40,-185
-200,50,-185
-200,100,-185
-190,-80,-185
-190,-20,-185
-190,-10,-185
-190,0,-185
-190,10,-185
-190,20,-185
-190,30,-185
-190,40,-185
-190,100,-185
-180,-80,-185
-180,-20,-185
-180,-10,-185
-180,0,-185
-180,10,-185
-180,20,-185
-180,30,-185
-180,40,-185
-180,100,-185
-170,-80,-185
-170,-10,-185
-170,0,-185
-170,10,-185
-170,20,-185
-170,30,-185
-170,100,-185
-160,-90,-185
-160,110,-185
-150,-90,-185
-150,110,-185
-140,-90,-185
-140,110,-185
-130,-90,-185
-130,110,-185
-120,-90,-185
-120,110,-185
-110,-90,-185
-110,110,-185
-100,-90,-185
-100,110,-185
-90,-90,-185
-90,110,-185
-80,-90,-185
-80,110,-185
-70,-90,-185
-70,110,-185
-60,-90,-185
-60,110,-185
-50,-80,-185
-50,100,-185
-40,-80,-185
-40,90,-185
-30,-70,-185
-30,90,-185
-20,-70,-185
-20,90,-185
-10,-60,-185
-10,10,-185
-10,80,-185
0,-60,-185
0,10,-185
0,80,-185
10,-50,-185
10,10,-185
10,70,-185
20,-50,-185
20,0,-185
20,20,-185
20,70,-185
30,-40,-185
30,0,-185
30,20,-185
30,60,-185
40,-40,-185
40,-30,-185
40,0,-185
40,20,-185
40,50,-185
50,-30,-185
50,-20,-185
50,-10,-185
50,30,-185
50,40,-185
50,50,-185
60,-20,-185
60,40,-185
-250,-50,-195
-250,70,-195
-240,-60,-195
-240,-50,-195
-240,-40,-195
-240,60,-195
-240,70,-195
-240,80,-195
-240,-70,-195
-230,-80,-195
-230,-50,-195
-230,-40,-195
-230,60,-195
-230,70,-195
-240,90,-195
-230,100,-195
-220,-80,-195
-220,-50,-195
-220,-40,-195
-220,60,-195
-220,70,-195
-220,100,-195
-210,-80,-195
-210,-50,-195
-210,-40,-195
-210,60,-195
-210,70,-195
-210,100,-195
-200,-90,-195
-200,-50,-195
-200,-40,-195
-200,60,-195
-200,70,-195
-200,100,-195
-190,-90,-195
-190,-50,-195
-190,-40,-195
-190,-30,-195
-190,50,-195
-190,60,-195
-190,70,-195
-190,110,-195
-180,-90,-195
-180,-50,-195
-180,-40,-195
-180,-30,-195
-180,50,-195
-180,60,-195
-180,70,-195
-180,110,-195
-170,-90,-195
-170,-40,-195
-170,-30,-195
-170,-20,-195
-170,40,-195
-170,50,-195
-170,60,-195
-170,110,-195
-160,-90,-195
-160,-40,-195
-160,-30,-195
-160,-20,-195
-160,-10,-195
-160,0,-195
-160,10,-195
-160,20,-195
-160,30,-195
-160,40,-195
-160,50,-195
-160,60,-195
-160,110,-195
-150,-90,-195
-150,-30,-195
-150,-20,-195
-150,-10,-195
-150,0,-195
-150,10,-195
-150,20,-195
-150,30,-195
-150,40,-195
-150,50,-195
-150,110,-195
-140,-90,-195
-140,110,-195
-130,-90,-195
-130,110,-195
-120,-100,-195
-120,110,-195
-110,-100,-195
-110,110,-195
-100,-100,-195
-100,120,-195
-90,-100,-195
-90,120,-195
-80,-90,-195
-80,110,-195
-70,-80,-195
-70,100,-195
-60,-80,-195
-60,100,-195
-50,-70,-195
-50,90,-195
-40,-70,-195
-40,90,-195
-30,-60,-195
-30,80,-195
-20,-60,-195
-20,10,-195
-20,80,-195
-10,-50,-195
-10,10,-195
-10,70,-195
0,-50,-195
0,0,-195
0,20,-195
0,70,-195
10,-40,-195
10,0,-195
10,20,-195
10,60,-195
20,-40,-195
20,-30,-195
20,0,-195
20,20,-195
20,50,-195
20,60,-195
30,-30,-195
30,-20,-195
30,-10,-195
30,30,-195
30,40,-195
30,50,-195
40,-20,-195
40,-10,-195
40,30,-195
40,40,-195
-230,-70,-205
-230,-60,-205
-230,80,-205
-230,90,-205
-230,-80,-205
-220,-90,-205
-220,-60,-205
-220,80,-205
-230,100,-205
-220,110,-205
-210,-90,-205
-210,-60,-205
-210,80,-205
-210,110,-205
-200,-90,-205
-200,-60,-205
-200,80,-205
-200,110,-205
-190,-90,-205
-190,-60,-205
-190,80,-205
-190,110,-205
-180,-90,-205
-180,-60,-205
-180,80,-205
-180,110,-205
-170,-100,-205
-170,-60,-205
-170,-50,-205
-170,70,-205
-170,80,-205
-170,110,-205
-160,-100,-205
-160,-60,-205
-160,-50,-205
-160,70,-205
-160,80,-205
-160,120,-205
-150,-100,-205
-150,-60,-205
-150,-50,-205
-150,-40,-205
-150,60,-205
-150,70,-205
-150,80,-205
-150,120,-205
-140,-100,-205
-140,-50,-205
-150,-30,-205
-150,-20,-205
-150,-10,-205
-150,0,-205
-150,10,-205
-150,20,-205
-150,30,-205
-150,40,-205
-150,50,-205
-140,70,-205
-140,120,-205
-130,-100,-205
-130,120,-205
-120,-100,-205
-120,120,-205
-110,-100,-205
-110,120,-205
-100,-100,-205
-100,120,-205
-90,-90,-205
-90,110,-205
-80,-80,-205
-80,100,-205
-70,-80,-205
-70,90,-205
-60,-70,-205
-60,90,-205
-50,-70,-205
-50,90,-205
-40,-60,-205
-40,10,-205
-40,80,-205
-30,-50,-205
-30,10,-205
-30,70,-205
-20,-50,-205
-20,0,-205
-20,20,-205
-20,70,-205
-10,-40,-205
-10,0,-205
-10,20,-205
-10,60,-205
0,-40,-205
0,-10,-205
0,20,-205
0,60,-205
10,-30,-205
10,-20,-205
10,-10,-205
10,30,-205
10,40,-205
10,50,-205
20,-20,-205
20,-10,-205
20,30,-205
20,40,-205
-220,-80,-215
-220,-70,-215
-220,90,-215
-220,100,-215
-210,-80,-215
-210,-70,-215
-210,90,-215
-210,100,-215
-210,-90,-215
-200,-100,-215
-200,-80,-215
-200,-70,-215
-200,90,-215
-210,110,-215
-200,120,-215
-190,-100,-215
-190,-80,-215
-190,-70,-215
-190,90,-215
-190,100,-215
-190,120,-215
-180,-100,-215
-180,-80,-215
-180,-70,-215
-180,90,-215
-180,120,-215
-170,-100,-215
-170,-80,-215
-170,-70,-215
-170,90,-215
-170,120,-215
-160,-100,-215
-160,-70,-215
-160,90,-215
-160,120,-215
-150,-100,-215
-150,-70,-215
-150,90,-215
-150,120,-215
-140,-100,-215
-140,-70,-215
-140,-60,-215
-140,-50,-215
-150,-40,-215
-150,-30,-215
-150,-20,-215
-150,-10,-215
-150,0,-215
-150,10,-215
-150,20,-215
-150,30,-215
-150,40,-215
-150,50,-215
-150,60,-215
-140,70,-215
-140,80,-215
-140,90,-215
-140,120,-215
-130,-100,-215
-130,120,-215
-120,-100,-215
-120,120,-215
-110,-90,-215
-110,110,-215
-100,-90,-215
-100,110,-215
-90,-80,-215
-90,100,-215
-80,-70,-215
-80,90,-215
-70,-70,-215
-70,90,-215
-60,-60,-215
-60,10,-215
-60,80,-215
-50,-60,-215
-50,10,-215
-50,80,-215
-40,-50,-215
-40,0,-215
-40,10,-215
-40,70,-215
-30,-40,-215
-30,0,-215
-30,20,-215
-30,60,-215
-20,-40,-215
-20,-30,-215
-20,0,-215
-20,20,-215
-20,50,-215
-20,60,-215
-10,-30,-215
-10,-20,-215
-10,-10,-215
-10,30,-215
-10,40,-215
-10,50,-215
0,-30,-215
0,-20,-215
0,30,-215
0,40,-215
0,50,-215
-200,-90,-225
-200,100,-225
-200,110,-225
-190,-100,-225
-190,-80,-225
-190,100,-225
-190,120,-225
-180,-100,-225
-180,-80,-225
-180,100,-225
-180,120,-225
-170,-100,-225
-170,-80,-225
-170,100,-225
-170,120,-225
-160,-100,-225
-160,-80,-225
-160,100,-225
-160,120,-225
-150,-110,-225
-150,-80,-225
-150,100,-225
-150,120,-225
-140,-110,-225
-140,-80,-225
-140,-50,-225
-150,-40,-225
-150,-30,-225
-150,-20,-225
-150,-10,-225
-150,0,-225
-150,10,-225
-150,20,-225
-150,30,-225
-150,40,-225
-150,50,-225
-140,60,-225
-140,100,-225
-140,120,-225
-130,-100,-225
-130,-80,-225
-130,-70,-225
-140,-60,-225
-140,70,-225
-140,80,-225
-130,90,-225
-130,100,-225
-130,120,-225
-120,-90,-225
-120,110,-225
-110,-80,-225
-110,100,-225
-100,-80,-225
-100,100,-225
-90,-70,-225
-90,90,-225
-80,-70,-225
-80,90,-225
-70,-60,-225
-70,10,-225
-70,80,-225
-60,-50,-225
-60,10,-225
-60,70,-225
-50,-50,-225
-50,0,-225
-50,20,-225
-50,70,-225
-40,-40,-225
-40,0,-225
-40,20,-225
-40,60,-225
-30,-30,-225
-30,-20,-225
-30,-10,-225
-30,30,-225
-30,40,-225
-30,50,-225
-20,-20,-225
-20,-10,-225
-20,30,-225
-20,40,-225
-190,-90,-235
-190,110,-235
-190,-100,-235
-180,-110,-235
-180,-90,-235
-180,110,-235
-190,120,-235
-180,130,-235
-170,-110,-235
-170,-90,-235
-170,110,-235
-170,130,-235
-160,-110,-235
-160,-90,-235
-160,110,-235
-160,130,-235
-150,-110,-235
-150,-90,-235
-150,110,-235
-150,130,-235
-140,-100,-235
-140,-90,-235
-140,-40,-235
-150,-30,-235
-150,-20,-235
-150,-10,-235
-150,0,-235
-150,10,-235
-150,20,-235
-150,30,-235
-150,40,-235
-150,50,-235
-140,60,-235
-140,110,-235
-140,120,-235
-130,-90,-235
-130,-70,-235
-140,-60,-235
-140,-50,-235
-140,70,-235
-140,80,-235
-130,90,-235
-130,110,-235
-120,-80,-235
-120,100,-235
-110,-80,-235
-110,90,-235
-100,-70,-235
-100,90,-235
-90,-60,-235
-90,10,-235
-90,80,-235
-80,-60,-235
-80,10,-235
-80,80,-235
-70,-50,-235
-70,0,-235
-70,20,-235
-70,70,-235
-60,-40,-235
-60,0,-235
-60,20,-235
-60,60,-235
-50,-40,-235
-50,-30,-235
-50,-10,-235
-50,20,-235
-50,50,-235
-50,60,-235
-40,-30,-235
-40,-20,-235
-40,-10,-235
-40,30,-235
-40,40,-235
-40,50,-235
-180,-100,-245
-180,120,-245
-170,-100,-245
-170,120,-245
-160,-100,-245
-160,120,-245
-150,-100,-245
-150,120,-245
-140,-40,-245
-150,-30,-245
-150,-20,-245
-150,-10,-245
-150,0,-245
-150,10,-245
-150,20,-245
-150,30,-245
-150,40,-245
-150,50,-245
-140,60,-245
-130,-70,-245
-140,-60,-245
-140,-50,-245
-140,70,-245
-140,80,-245
-130,90,-245
-120,-80,-245
-120,90,-245
-110,-70,-245
-110,90,-245
-100,-60,-245
-100,10,-245
-100,80,-245
-90,-60,-245
-90,10,-245
-90,70,-245
-80,-50,-245
-80,0,-245
-80,20,-245
-80,70,-245
-70,-40,-245
-70,0,-245
-70,20,-245
-70,60,-245
-60,-30,-245
-60,-20,-245
-60,-10,-245
-60,30,-245
-60,40,-245
-60,50,-245
-50,-20,-245
-50,30,-245
-50,40,-245
-140,-40,-255
-150,-30,-255
-150,-20,-255
-150,-10,-255
-150,0,-255
-150,10,-255
-150,20,-255
-150,30,-255
-150,40,-255
-150,50,-255
-140,60,-255
-130,-60,-255
-140,-50,-255
-140,70,-255
-130,80,-255
-120,-70,-255
-120,90,-255
-110,-60,-255
-110,10,-255
-110,80,-255
-100,-60,-255
-100,0,-255
-100,10,-255
-100,80,-255
-90,-50,-255
-90,0,-255
-90,20,-255
-90,70,-255
-80,-40,-255
-80,-10,-255
-80,30,-255
-80,50,-255
-80,60,-255
-70,-30,-255
-70,-20,-255
-70,-10,-255
-70,30,-255
-70,40,-255
-70,50,-255
-140,-40,-265
-150,-30,-265
-150,-20,-265
-150,-10,-265
-150,0,-265
-150,10,-265
-150,20,-265
-150,30,-265
-150,40,-265
-150,50,-265
-140,60,-265
-130,-60,-265
-140,-50,-265
-140,70,-265
-130,80,-265
-120,-60,-265
-120,10,-265
-120,80,-265
-110,-60,-265
-110,10,-265
-110,80,-265
-100,-50,-265
-100,0,-265
-100,20,-265
-100,60,-265
-100,70,-265
-90,-40,-265
-90,-30,-265
-90,-10,-265
-90,30,-265
-90,50,-265
-90,60,-265
-80,-30,-265
-80,-20,-265
-80,40,-265
-140,-40,-275
-150,-30,-275
-150,-20,-275
-150,-10,-275
-150,0,-275
-150,10,-275
-150,20,-275
-150,30,-275
-150,40,-275
-150,50,-275
-140,60,-275
-130,-60,-275
-140,-50,-275
-140,70,-275
-130,80,-275
-120,-60,-275
-120,10,-275
-120,80,-275
-110,-50,-275
-110,0,-275
-110,20,-275
-110,70,-275
-100,-40,-275
-100,-30,-275
-100,-10,-275
-100,30,-275
-100,50,-275
-100,60,-275
-90,-20,-275
-90,40,-275
-140,-40,-285
-150,-30,-285
-150,-20,-285
-150,-10,-285
-150,0,-285
-150,10,-285
-150,20,-285
-150,30,-285
-150,40,-285
-150,50,-285
-140,60,-285
-130,-50,-285
-130,70,-285
-120,-50,-285
-120,10,-285
-120,70,-285
-110,-40,-285
-110,-30,-285
-110,0,-285
-110,20,-285
-110,50,-285
-110,60,-285
-100,-20,-285
-100,-10,-285
-100,30,-285
-100,40,-285
-140,-40,-295
-150,-30,-295
-150,-20,-295
-150,-10,-295
-150,0,-295
-150,10,-295
-150,20,-295
-150,30,-295
-150,40,-295
-150,50,-295
-140,60,-295
-130,-50,-295
-130,10,-295
-130,70,-295
-120,-40,-295
-120,10,-295
-120,60,-295
-110,-30,-295
-110,-20,-295
-110,-10,-295
-110,0,-295
-110,20,-295
-110,30,-295
-110,40,-295
-110,50,-295
-150,-40,-305
-140,-50,-305
-150,-30,-305
-150,-20,-305
-150,-10,-305
-150,0,-305
-140,10,-305
-150,20,-305
-150,30,-305
-150,40,-305
-150,50,-305
-150,60,-305
-140,70,-305
-130,-40,-305
-130,-10,-305
-130,0,-305
-130,20,-305
-130,30,-305
-130,60,-305
-120,-30,-305
-120,-20,-305
-120,-10,-305
-120,0,-305
-120,20,-305
-120,30,-305
-120,40,-305
-120,50,-305
-140,-40,-315
-140,-30,-315
-140,-20,-315
-140,-10,-315
-140,0,-315
-140,20,-315
-140,30,-315
-140,40,-315
-140,50,-315
-140,60,-315
-130,-30,-315
-130,-20,-315
-130,40,-315
-130,50,-315
